THE TALE OF THE PRINCESS KA...,ONLY YESTERDAY,GRAVE OF THE FIREFLIES,THE FIRST SLAM DUNK,YOUR NAME,JUJUTSU KAISEN 0: THE MOVIE,DEMON SLAYER -KIMETSU NO YA...,KIKI'S DELIVERY SERVICE,IN THIS CORNER OF THE WORLD,SPIRITED AWAY,SUZUME,THE BOY AND THE HERON,BELLE,GHOST IN THE SHELL,THE SECRET WORLD OF ARRIETTY,THE RED TURTLE,PRINCESS MONONOKE,MILLENNIUM ACTRESS,MISS HOKUSAI,MY NEIGHBOR TOTORO,WHEN MARNIE WAS THERE,WEATHERING WITH YOU,TOKYO GODFATHERS,PONYO,INU-OH,AKIRA,MY HERO ACADEMIA: HEROES RI...,MARY AND THE WITCH'S FLOWER,THE WIND RISES,THE BOY AND THE BEAST,HOWL'S MOVING CASTLE,FROM UP ON POPPY HILL,METROPOLIS,PAPRIKA,DRAGON BALL SUPER: BROLY,PERFECT BLUE,LU OVER THE WALL,MAQUIA: WHEN THE PROMISED F...,EVANGELION:3.0+1.01 THRICE ...,PENGUIN HIGHWAY,"GOODBYE, DON GLEES!","JOSEE, THE TIGER AND THE FISH",ON-GAKU: OUR SOUND,MIND GAME,PRETTY GUARDIAN SAILOR MOON...,VIOLET EVERGARDEN: THE MOVIE,WINGS OF HONNEAMISE,SING A BIT OF HARMONY,MY HERO ACADEMIA: TWO HEROES,WORDS BUBBLE UP LIKE SODA POP,THE WONDERLAND,SUMMER GHOST,MOBILE SUIT GUNDAM: CUCURUZ...,BLUE GIANT,SWORD ART ONLINE THE MOVIE:...,RESIDENT EVIL: DAMNATION,PROMARE,CASTLE IN THE SKY,PORCO ROSSO,LUPIN III: THE FIRST,THE CASTLE OF CAGLIOSTRO,WOLF CHILDREN,ONE PIECE FILM RED,WHISPER OF THE HEART,A SILENT VOICE,SPY X FAMILY CODE: WHITE,ONE PIECE: STAMPEDE,DRAGON BALL SUPER: SUPER HERO,RIDE YOUR WAVE,A WHISKER AWAY,POMPO THE CINEPHILE,FORTUNE FAVORS LADY NIKUKO,THE END OF EVANGELION,"THE NIGHT IS SHORT, WALK ON...",NAUSICAÄ OF THE VALLEY OF T...,OCEAN WAVES,THE ANIMATRIX,NINJA SCROLL,THE CAT RETURNS,DRAGON BALL Z: BATTLE OF GODS,DAFT PUNK & LEIJI MATSUMOTO...,MY HERO ACADEMIA: WORLD HER...,POM POKO,MOBILE SUIT GUNDAM: HATHAWAY,THE GIRL WHO LEAPT THROUGH ...,POUPELLE OF CHIMNEY TOWN,DRAGON BALL Z: RESURRECTION F,LIZ AND THE BLUE BIRD,FLAVORS OF YOUTH,BATMAN NINJA,EVANGELION: 2.22 YOU CAN (N...,A LETTER TO MOMO,THE SKY CRAWLERS,STREET FIGHTER II: THE ANIM...,VIOLET EVERGARDEN,SWORD ART ONLINE THE MOVIE ...,SUMMER WARS,MY NEIGHBORS THE YAMADAS,VAMPIRE HUNTER D,TEKKONKINKREET
0.3894126737780963,0.3394500659125558,0.4045900135100976,0.47829774653082924,0.44912363750774675,0.48581274615109205,0.48645694322386057,0.28166352991468135,0.3958411879781758,0.33293787195392055,0.45425800602478517,0.4797942757076754,0.4532787236225281,0.3262904990360602,0.4129411164232917,0.48253367003367,0.5007405208397566,0.42137196331558446,0.49227872169601494,0.3056298442340296,0.44809617356668563,0.5920676096128048,0.5001115380354839,0.3617648074596842,0.45093104312837584,0.4045410383375011,0.45416433153648406,0.4975363769827792,0.533279209335279,0.4523352851965765,0.3884464225004045,0.35800448756415926,0.37150349650349646,0.4359761606386561,0.5142848962883202,0.3966680949660154,0.4367800349851776,0.4476159496475489,0.47740780522735415,0.5412164068179105,0.5435604547714005,0.46700840586970305,0.5250727995693762,0.43025447818680906,0.37779839208410626,0.5301911149550713,0.4998521945890366,0.4793853607774359,0.4625489148082875,0.44895792194217743,0.49596471112159735,0.5264579196910023,0.582880426901407,0.5152019659538456,0.5816420667168833,0.5729700333083791,0.518237597333454,0.3767019569780633,0.42677702097170256,0.5308624646030662,0.42983120680489095,0.4034973084965662,0.5066387559808612,0.30174001345776846,0.47001995084341197,0.5615374632215102,0.5450893821237911,0.5327624316738542,0.5013156338375808,0.48272829301918996,0.3812154845989433,0.5771720204059695,0.5067316559797763,0.47840025160304367,0.4157875828908214,0.5152875424491965,0.737236723593241,0.6587470524078591,0.3623858877063604,0.5709696514520934,0.5484848484848485,0.5024067623594192,0.35272440427003726,0.6925853595026528,0.3850278261348562,0.5766385780801726,0.5550088695765387,0.4805067142442815,0.660345940441464,1,0.5624160509498854,0.4974411049406192,0.5494631203398832,0.7016477364115714,0.5681703107066975,0.44750512645249496,0.57596686637102,0.44077886618236006,0.6355793171317312,0.5816281225560369
0.32509157509157505,0.36872999598563516,0.445784374355803,0.45213520815024577,0.4039234992242511,0.46265772656750104,0.46330192364026945,0.500433442914646,0.52127871084638,0.5505639097744361,0.4690904751055127,0.6216749937614598,0.5159493701786935,0.37024474063947743,0.5081684188827046,0.6646825396825398,0.6336312914320433,0.3922050172050172,0.4736366077531491,0.4775763814297649,0.6584117219455565,0.49795511506037815,0.47124819624819625,0.44199364753876036,0.469254230617867,0.49390860810033743,0.5398279247903308,0.6021429385151189,0.5721223221223221,0.6518204018204018,0.6024733098981219,0.598089108051514,0.564116439116439,0.49809670279595086,0.5859002109002109,0.5754547353231563,0.5368811639488331,0.5398013431848018,0.741470830756545,0.550177391530775,0.6027061701873732,0.5523657628920786,0.4528309409888357,0.6430871551172302,0.5674253273877334,0.481728672330176,0.6159276396118502,0.5966037930323644,0.5394671744295805,0.6416322190758281,0.5467815809921073,0.5717239527389903,0.5570197137866311,0.5589642396033374,0.5684771994922371,0.47459449489524685,0.6525264731091798,0.6073186212283956,0.5655247425924117,0.4076358374290704,0.4873828239429744,0.6364288697935314,0.6203258416604281,0.5245439084724799,0.5679618418340223,0.646184725883974,0.624255443804316,0.594923320205275,0.5997630710976576,0.5890151515151515,0.48588001388753266,0.5042348837461619,0.8612399505256647,0.6223486204689213,0.6334426434050494,0.5047403411125215,0.861441798941799,0.5426853117642592,0.5908179539758487,0.6121811563540887,0.736976911976912,0.5902943234710152,0.6250693750693751,0.7594410810576224,0.695177879764346,0.6968445193069253,0.6339679013551194,0.5307143670865475,0.6685966810966811,0.5624160509498854,1,0.6472625014918248,0.7938992502902278,0.5895461055235491,0.5618594646790136,0.6370713038006272,0.6953711388861765,0.5305954279638491,0.46713591337651494,0.7314588123200563
0.48141307531499467,0.47200149019282533,0.4273784565538231,0.39160550184986265,0.653353930117431,0.5449851631242608,0.33134364591131515,0.5111611160767577,0.5816865455147844,0.5912844002286954,0.6366105405948864,0.6568281261832825,0.6831922338023855,0.3737565069653289,0.7603802474848281,0.5451088263588264,0.5466334478828201,0.5633177993210925,0.6716103028133102,0.6300880320398774,0.7114694417890995,0.6151137097916317,0.6376883134516413,0.6332577606726124,0.5188504741289811,0.36128143353071684,0.4605994712479293,0.6072126884280856,0.6440156303285685,0.5633581180117637,0.6503807256593294,0.7418856356671734,0.6005938505938506,0.6117641748794909,0.39032164138473724,0.6956057177390663,0.6838067131658692,0.48864031831422017,0.5380839815990192,0.6064038613850644,0.7447892468709875,0.4919925193871728,0.5569492641416245,0.5760639423233408,0.5068956210873504,0.5551201895624542,0.6536389049546945,0.6387374201811472,0.4683250366211462,0.6579354521145204,0.6601796611073125,0.5826228178671787,0.5889948225903351,0.5698631047315259,0.4910194899506797,0.3868539042411223,0.47229148545443844,0.5177831850071193,0.5658064721381847,0.43214014473412976,0.4951895431218739,0.7057763372109069,0.48836756393147385,0.654739199667581,0.5569179399589677,0.3954680588979548,0.4267449375521982,0.4190510401306692,0.7204734510075317,0.7214241910544781,0.639636021872864,0.7483505294741489,0.590135105078714,0.6870002377078254,0.5183928198137333,0.5533633868220335,0.6819023892908103,0.5538333122627289,0.6450611236687803,0.445728723365618,0.6463023088023088,0.4587493984299662,0.5932717657419271,0.5968705584307088,0.8754357234166266,0.660323739703544,0.5224177868914711,0.7109099202388109,0.6018235025669143,0.4974411049406192,0.6472625014918248,1,0.7559399763193264,0.6206080159914942,0.52935383000728,0.7267941227527694,0.7158257306843141,0.7165440479975246,0.42973315780860855,0.5980558628693653
0.38258064348260656,0.34490085500555834,0.438592253267149,0.3918991200946088,0.48942040714669766,0.47234645054193936,0.4015620761861364,0.4515825931759988,0.532910806090966,0.4923239159152113,0.4899812775958251,0.6575075040727392,0.5366676753079613,0.359173633345245,0.571750845813724,0.6243987493987493,0.5086531029758729,0.44537420307263587,0.6208835128947912,0.47435059177937955,0.4937733806546414,0.6237391961619432,0.49893114139463346,0.4776788068437513,0.4794376524974604,0.38930507620135957,0.46543929856626276,0.535858820380397,0.66925385226193,0.6104284340445371,0.5509210779745409,0.5743702570297493,0.45350482850482854,0.5019432060213116,0.46555986331809884,0.5857847488808872,0.5324477727605154,0.46651011919495,0.6067986524753443,0.5991786826373292,0.6780664978401334,0.4474879240646693,0.5101945083787922,0.6575263917369181,0.43576066790352497,0.5107459999213069,0.6644446197077776,0.4905130424986768,0.47382388183806623,0.6591802573930087,0.6154203011286921,0.5829164361119248,0.5945644927087099,0.5701567229762718,0.5182258375623257,0.4075556857511745,0.5239631298430176,0.5918690988862115,0.5353505826450848,0.4324337629788758,0.5052234211068798,0.6370809094782688,0.5600897536047913,0.4706552525419314,0.5569407055616169,0.45950189041752676,0.5259519853105381,0.4938764353613627,0.6343669244386383,0.6609554857609226,0.4970724972604672,0.6875584608027301,0.7400186071238704,0.6148700385885553,0.5290004435033318,0.6042135913376515,0.8047647300975852,0.5392504386426449,0.5669861865566328,0.5258635594458221,0.6550865800865802,0.5136817293891978,0.5885162355932492,0.6685927481040264,0.7021226910663838,0.6857973351925263,0.5941399765647886,0.6083616391614676,0.6766349269057997,0.5494631203398832,0.7938992502902278,0.7559399763193264,1,0.6407804960154501,0.46240039856477766,0.6630545519643264,0.739209040321482,0.6392407033525681,0.43036758076470627,0.6007863225476673
0.4272552292830091,0.4378986820235292,0.5065372514471014,0.4033354490121407,0.5033436027174776,0.5537075914895464,0.411494645705172,0.38897641195363253,0.45006115318790685,0.42124874625456044,0.5039325166890615,0.6098377560135613,0.5529532342868044,0.4315685412626349,0.5370004099454966,0.4719516594516594,0.5506371349361241,0.5802755631417321,0.608116476255574,0.46557430522034926,0.45686159332187104,0.64435656820678,0.531791996939992,0.49060878997710433,0.5180700230740708,0.5600486615247131,0.5038388422007605,0.4820422414778708,0.6412972034366828,0.5267441316289008,0.5268597830082553,0.4914883135157344,0.4141830391830392,0.6064765925725049,0.5847772150747554,0.6149647580296046,0.46918713262844025,0.42954479743819984,0.473874079137237,0.6771384630407187,0.6492156817278538,0.46141975863924256,0.5254452651780068,0.5421001095813126,0.3742646659939892,0.4761088824133123,0.7254540780856571,0.5036888030423071,0.512223425472564,0.5486324326064538,0.5589027584683917,0.6657813364580283,0.6332528925100376,0.6545253827208715,0.6669226379872204,0.3947886491119573,0.5417187247065083,0.5366464179643831,0.5832210046941334,0.5897347535505431,0.6333036324577679,0.510492393323522,0.5745336013193156,0.4616844744440881,0.5242399160531429,0.5295687844573076,0.5973783407177662,0.6090750639218233,0.6062361713789244,0.5752599465406092,0.5115163449749915,0.6625924498423066,0.5713797480714775,0.5681692739928721,0.47046888598240433,0.610238664843928,0.8212587911737874,0.7206491868249048,0.4984240347342732,0.6437141757894529,0.6948773448773449,0.6020812730236956,0.44866675471685014,0.6082066638457616,0.5312264553786026,0.6484897827858771,0.6085838242793131,0.5282318963329861,0.6749324326848284,0.7016477364115714,0.5895461055235491,0.6206080159914942,0.6407804960154501,1,0.528221098115133,0.6045053108962883,0.7154434911000296,0.5248465806349353,0.6608166076206615,0.6516126750277964
0.44234083735390684,0.3753650406352427,0.47579569730817284,0.43722482613460056,0.5783669308151568,0.5176721565819311,0.4502891427703458,0.4369528399448661,0.4450569708295504,0.46799570160218273,0.6405542941970827,0.5006508040653492,0.6499931725589355,0.36430184219129236,0.5347564108052802,0.34845478595478596,0.596760320575614,0.4433609075355879,0.4865555392811032,0.44170876478646137,0.6003338831676754,0.5669440306856627,0.5077977766357901,0.4409456746556355,0.4810223419636178,0.3539636677027387,0.46171343859492797,0.5511067559106623,0.4685965771821575,0.47894975531636175,0.5418235523818369,0.4476954670673794,0.5554306804306804,0.5481484426623899,0.3955312385903371,0.5636541634360185,0.46515390913447285,0.6685803378493598,0.48885905239288696,0.4269719211448535,0.4917735166139703,0.6969958135440838,0.39070045117784047,0.36441672362724997,0.6001339929911359,0.7566975590203924,0.45501516027831823,0.6616725426657402,0.43241972520940386,0.44539695321307116,0.5495259838284581,0.4615754754852499,0.5106323997633997,0.4692239256149031,0.4621601324948833,0.4777731666829411,0.4997789846379026,0.3820198695881887,0.3741366195891398,0.5049703533726091,0.33796409313326614,0.5901786280889378,0.45235423515498707,0.4516348323599011,0.5468822917698696,0.596348029602988,0.44869455892143795,0.4054875045400783,0.5964664884802063,0.536620158186197,0.5389968427562413,0.520196954605603,0.4945279866332498,0.5001805460474611,0.5190060156675066,0.2838930388742419,0.508644626337915,0.5166379962037166,0.4382344933235881,0.3895684883662286,0.6542568542568543,0.4777846703708921,0.29969346240592487,0.5710613112868752,0.5281593454065314,0.5089120194715896,0.4326011185973593,0.6550175408157843,0.6241569652043713,0.5681703107066975,0.5618594646790136,0.52935383000728,0.46240039856477766,0.528221098115133,1,0.6296336078290965,0.5159518579774796,0.39418520799638734,0.41505435470098173,0.46407358977605595
0.3389388389388389,0.367455435124608,0.31754955570745047,0.43880127808699243,0.5852401566687281,0.5177448491358265,0.4437137215332704,0.4946476038581302,0.5427314227126258,0.6366148054117979,0.6700422593279737,0.5834216222374118,0.7169011544011544,0.3689701797784506,0.5770579045015136,0.5204124579124578,0.5779349618635332,0.468989343989344,0.563271137801213,0.5602259165229091,0.5974310776942355,0.5480524905336935,0.4758297258297258,0.5076363799108159,0.4234389348025712,0.3486669867308966,0.5184967288350747,0.5509025540040577,0.5053835053835054,0.5920745920745921,0.6862327626425371,0.6732328657140688,0.48339160839160844,0.6396792847920667,0.47070984570984575,0.7170373173192722,0.5689741127711052,0.4963189901159826,0.5705643980080071,0.5736123316950384,0.6373851294903927,0.6072136510106435,0.34116676973819826,0.5839894650045026,0.5389821957491131,0.5365765604487409,0.6145550356076672,0.6501871562021937,0.49448106196226493,0.6046433725005154,0.6634278002699056,0.6162131519274376,0.6121068363549567,0.5456303095400841,0.5931766646052361,0.3402030509173366,0.4830391726068418,0.5369069318317439,0.49282161030281335,0.438828809035576,0.4146796916533759,0.7265272217339886,0.5355633401686033,0.5935880013887533,0.6030199958771387,0.5614222243921492,0.5329994358189847,0.5101608187134503,0.7738131855613058,0.7618007410300643,0.6868317981099936,0.6847785047033168,0.5697398257548634,0.7184766570104917,0.5660384728053901,0.43203720882292307,0.6032046657046657,0.5414107509032321,0.6609719645433931,0.4810364656229319,0.6606060606060606,0.5754566340092656,0.4674214674214674,0.5795950916251669,0.768733250876108,0.7267729659646953,0.5093167171174691,0.6300891568748712,0.7045634920634921,0.44750512645249496,0.6370713038006272,0.7267941227527694,0.6630545519643264,0.6045053108962883,0.6296336078290965,1,0.6417877757163472,0.6198692076511625,0.3421239787781142,0.5666110869460151
0.5000560103106726,0.4032263139708945,0.5661587193546543,0.36630333951762517,0.5871193490242665,0.5881040534236024,0.4458911076392279,0.42937249837692504,0.6003889441968777,0.49161775412451847,0.5569542646080168,0.6136512670081039,0.5860795541196955,0.3594699778202164,0.6592923252892573,0.5698502886002885,0.4847278711186599,0.5837194573356486,0.6088931744946783,0.4510563065706211,0.5627010720682928,0.6907337652899459,0.7243376470506135,0.5367435950728324,0.546305757511059,0.4838370096487621,0.5946104880255452,0.5097335794855484,0.7106233403323257,0.6406888461609734,0.5249830854031057,0.5699586542786292,0.5535020535020535,0.5958678894688499,0.5662007101229521,0.5860810933558585,0.5504260946438341,0.5130950796677483,0.5796991124998644,0.7523512515053868,0.6934739332624495,0.5174608246054244,0.6458344517862196,0.6286838579131812,0.4800896993566166,0.4866290280851414,0.6077424037950354,0.541944387885648,0.5880320005837978,0.713959059116628,0.537531434937133,0.7716063698206556,0.5876102819497688,0.6874180852564311,0.6320743286904891,0.32413677592249024,0.5906272709605673,0.5629786942914135,0.525712278975992,0.5428924041705997,0.6192380301402858,0.6871608037367899,0.6773511158849504,0.5146804079145149,0.687371629811145,0.5624466597439677,0.5891780208563379,0.5634037010484174,0.6205718943700813,0.7054300259196464,0.6143338595406265,0.7253309552139819,0.634842381928848,0.6542850883093085,0.4998024667244573,0.7114254792826222,0.6368158367200523,0.6568927283594892,0.5391388253897522,0.5793703358199727,0.6136544011544012,0.5672938808780633,0.552287859679456,0.5375547906562944,0.7500380831604029,0.6129933885010213,0.6977958966680771,0.6568493558049046,0.6327574803189119,0.57596686637102,0.6953711388861765,0.7158257306843141,0.739209040321482,0.7154434911000296,0.5159518579774796,0.6417877757163472,1,0.6459365238275312,0.5705738064033354,0.7080863880981947
0.5526071893067186,0.5233656219065992,0.4619067432980023,0.2729562000238691,0.4235320633279882,0.3518997710727033,0.28111539671690033,0.58901753591297,0.44142621696481676,0.5675687079664798,0.4952975804659714,0.5628323790070031,0.5443182980637145,0.4220389919644484,0.6681821198917983,0.5882635882635883,0.48564274992454604,0.5036794803405028,0.4939563464939405,0.610701344106666,0.6148933237654477,0.4319083843555722,0.5621779916562952,0.6420096008779292,0.479004763415377,0.29427569797845776,0.3633725326080741,0.523114716990411,0.5116500386207061,0.5292890741087506,0.5795700231442087,0.649520043959311,0.4446248196248196,0.4534164479852405,0.30795604967687495,0.49576790198630616,0.5641509369511698,0.42153788450109464,0.4149234015775368,0.4787320031680934,0.507783391668892,0.4080479803108894,0.5664737592054377,0.55608176284868,0.38674255986286066,0.3759248891890514,0.4989948647843385,0.4947555884523692,0.37219840973628826,0.568418417245646,0.5256363847359554,0.4639735160411852,0.4992435647762825,0.381288990875457,0.40471844612456853,0.37160596295934645,0.385189051641313,0.5956396048433314,0.6201039947312892,0.32552091809610606,0.5004636862719569,0.6744507110229677,0.37272578090247266,0.6875410720745512,0.41560497983005285,0.3753356492312283,0.34178522615122653,0.33375250257022215,0.5878946919875123,0.6893027309146441,0.5330167952348404,0.6449775369164693,0.5059355640182708,0.647792540736805,0.599256758446938,0.7627907702155823,0.5078562626823628,0.45324361681072056,0.7204340620741426,0.38679225823362884,0.4344516594516594,0.3615224597901111,0.709564246992861,0.48724381299569264,0.7040554150687421,0.5826454717622835,0.43685119183239485,0.5695969601098959,0.5218775466138517,0.44077886618236006,0.5305954279638491,0.7165440479975246,0.6392407033525681,0.5248465806349353,0.39418520799638734,0.6198692076511625,0.6459365238275312,1,0.4723605616987684,0.5784654209877071
0.46075825724773156,0.39574992012634513,0.4846805528376966,0.2809252568651066,0.28688892108998365,0.2884402564853694,0.28908445355813783,0.31399833224892637,0.29742415587562976,0.3031663243055136,0.30111116873387234,0.3996339867031852,0.34779756644600845,0.3968994179926154,0.3223845999297261,0.4001924001924002,0.3957631715189295,0.5055705221941076,0.3488641788453818,0.3527989441427877,0.35151981314607195,0.3857935911617685,0.47811042997874054,0.3602976771045272,0.4916520059144548,0.42451475036113784,0.366073052682265,0.4201743398854816,0.44199822161306823,0.45527271447632867,0.3297736403084972,0.2892595466640371,0.42486679986679987,0.4176432612368959,0.39086108928561003,0.4357311196990943,0.3075791578022137,0.4555649259425312,0.3514638869902028,0.4118711280365416,0.47757150526212266,0.3608734543004608,0.5107255931415889,0.34976510540420314,0.25185447384695514,0.395800267002951,0.47261189103294365,0.39480352575771405,0.37445763595406834,0.36086664308795824,0.38884631908863176,0.4005140014538512,0.49406950013069917,0.38925804771669437,0.48105168042611346,0.44079950959650205,0.48196018890086423,0.4477298663656488,0.45323544818684547,0.40491854636591484,0.6253158599963111,0.2991294484351914,0.45212340917228133,0.350834461203388,0.32045154908061646,0.4282733566695177,0.45689869920322124,0.38300843127575246,0.36967483170617377,0.3369514408887945,0.25527156636179194,0.4623846981287476,0.4489695559244431,0.4019950207747328,0.5065780237067249,0.5657505506189717,0.6507260648381037,0.5597779489787373,0.40057238714415444,0.43363728895445885,0.5087662337662338,0.4143154835052,0.4561809828237976,0.5632400807212837,0.3421397094435713,0.4824568141592309,0.4448202486736321,0.37187248268046713,0.5160090927765497,0.6355793171317312,0.46713591337651494,0.42973315780860855,0.43036758076470627,0.6608166076206615,0.41505435470098173,0.3421239787781142,0.5705738064033354,0.4723605616987684,1,0.6282393558362133
